F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_28_583.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_28_583.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_28_583.jpg, -0.5843889, 0, 0, 7.97945
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_28_774.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_28_774.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_28_774.jpg, -0.01584339, 0, 0, 7.778661
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_28_963.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_28_963.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_28_963.jpg, 0, 0, 0, 7.622932
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_29_148.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_29_148.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_29_148.jpg, 0, 0, 0, 7.485779
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_29_353.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_29_353.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_29_353.jpg, 0, 0, 0, 7.336279
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_29_542.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_29_542.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_29_542.jpg, 0, 0, 0, 7.189768
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_29_718.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_29_718.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_29_718.jpg, -0.5359895, 0, 0, 6.91252
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_29_916.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_29_916.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_29_916.jpg, 0, 0, 0, 6.740718
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_30_102.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_30_102.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_30_102.jpg, 0, 0, 0, 6.606035
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_30_284.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_30_284.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_30_284.jpg, 0, 0, 0, 6.487184
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_30_476.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_30_476.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_30_476.jpg, 0, 0, 0, 6.370471
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_30_663.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_30_663.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_30_663.jpg, 0, 0, 0, 6.243135
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_30_849.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_30_849.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_30_849.jpg, 0, 0, 0, 6.130815
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_31_035.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_31_035.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_31_035.jpg, 0, 0, 0, 6.020512
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_31_227.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_31_227.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_31_227.jpg, 0, 0, 0, 5.900279
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_31_414.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_31_414.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_31_414.jpg, 0, 0, 0, 5.794124
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_31_600.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_31_600.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_31_600.jpg, -0.558425, 0, 0, 5.546723
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_31_784.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_31_784.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_31_784.jpg, -0.0007992387, 0, 0, 5.402461
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_32_002.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_32_002.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_32_002.jpg, 0, 0, 0, 5.28388
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_32_200.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_32_200.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_32_200.jpg, 0, 0, 0, 5.178364
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_32_383.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_32_383.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_32_383.jpg, 0, 0, 0, 5.085204
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_32_629.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_32_629.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_32_629.jpg, 0, 0, 0, 4.963591
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_32_812.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_32_812.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_32_812.jpg, 0, 0, 0, 4.874295
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_33_005.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_33_005.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_33_005.jpg, 0, 0, 0, 4.776959
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_33_194.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_33_194.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_33_194.jpg, -0.5652046, 0, 0, 4.579551
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_33_394.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_33_394.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_33_394.jpg, 0, 0, 0, 4.44982
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_33_615.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_33_615.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_33_615.jpg, 0, 0, 0, 4.352173
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_33_813.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_33_813.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_33_813.jpg, 0, 0, 0, 4.265265
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_34_001.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_34_001.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_34_001.jpg, 0, 0, 0, 4.180098
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_34_194.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_34_194.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_34_194.jpg, -0.5762867, 0, 0, 4.00301
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_34_394.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_34_394.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_34_394.jpg, 0, 0, 0, 3.887694
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_34_583.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_34_583.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_34_583.jpg, 0, 0, 0, 3.810062
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_34_805.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_34_805.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_34_805.jpg, 0, 0, 0, 3.72646
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_35_005.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_35_005.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_35_005.jpg, -0.6002281, 0, 0, 3.552551
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_35_200.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_35_200.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_35_200.jpg, -0.009402454, 0, 0, 3.448853
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_35_397.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_35_397.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_35_397.jpg, 0, 0, 0, 3.386799
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_35_590.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_35_590.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_35_590.jpg, -0.5739591, 0, 0, 3.236621
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_35_779.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_35_779.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_35_779.jpg, -0.005948305, 0, 0, 3.150421
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_35_972.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_35_972.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_35_972.jpg, -0.5834624, 0, 0, 3.009501
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_36_164.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_36_164.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_36_164.jpg, -0.005699158, 0, 0, 2.922414
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_36_352.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_36_352.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_36_352.jpg, 0, 0.5652746, 0, 4.082764
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_36_542.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_36_542.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_36_542.jpg, 0, 1, 0, 6.382451
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_36_733.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_36_733.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_36_733.jpg, 0, 1, 0, 8.431084
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_36_929.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_36_929.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_36_929.jpg, 0, 1, 0, 10.66557
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_37_122.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_37_122.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_37_122.jpg, 0, 1, 0, 12.82206
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_37_344.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_37_344.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_37_344.jpg, 0, 1, 0, 15.04812
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_37_551.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_37_551.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_37_551.jpg, -0.6357737, 1, 0, 16.86166
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_37_755.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_37_755.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_37_755.jpg, -0.01838797, 1, 0, 18.89474
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_37_940.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_37_940.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_37_940.jpg, 0, 1, 0, 20.91862
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_38_152.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_38_152.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_38_152.jpg, 0, 0.3680598, 0, 21.40709
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_38_360.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_38_360.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_38_360.jpg, 0.6232123, 0, 0, 20.61077
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_38_587.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_38_587.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_38_587.jpg, 0, 0, 0, 19.73852
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_38_753.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_38_753.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_38_753.jpg, 0, 0, 0, 19.40667
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_38_926.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_38_926.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_38_926.jpg, -0.5190977, 0, 0, 19.10711
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_39_101.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_39_101.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_39_101.jpg, -1, 0, 0, 17.77202
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_39_271.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_39_271.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_39_271.jpg, -1, 0, 0, 17.24271
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_39_490.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_39_490.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_39_490.jpg, -0.3484053, 0, 0, 17.39005
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_39_683.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_39_683.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_39_683.jpg, 0, 0, 0, 16.98528
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_39_897.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_39_897.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_39_897.jpg, 0.6438563, 0, 0, 16.14058
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_40_094.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_40_094.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_40_094.jpg, 1, 0, 0, 15.35777
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_40_301.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_40_301.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_40_301.jpg, 1, 0, 0, 14.96896
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_40_521.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_40_521.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_40_521.jpg, 0.3338145, 0, 0, 14.11568
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_40_725.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_40_725.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_40_725.jpg, 0, 0, 0, 13.79062
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_40_912.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_40_912.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_40_912.jpg, 0, 0, 0, 13.52379
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_41_118.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_41_118.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_41_118.jpg, -0.6077579, 0, 0, 13.00481
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_41_317.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_41_317.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_41_317.jpg, -1, 0, 0, 12.35443
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_41_517.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_41_517.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_41_517.jpg, -0.4005557, 0, 0, 12.20242
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_41_717.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_41_717.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_41_717.jpg, 0, 0, 0, 11.96264
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_41_911.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_41_911.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_41_911.jpg, 0, 0, 0, 11.77904
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_42_103.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_42_103.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_42_103.jpg, 0, 0, 0, 11.49708
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_42_297.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_42_297.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_42_297.jpg, 0, 0, 0, 11.27609
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_42_488.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_42_488.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_42_488.jpg, 0, 0, 0, 11.13979
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_42_681.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_42_681.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_42_681.jpg, 0, 0, 0, 10.91765
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_42_876.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_42_876.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_42_876.jpg, 0, 0, 0, 10.72119
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_43_069.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_43_069.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_43_069.jpg, 0, 0, 0, 10.50705
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_43_271.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_43_271.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_43_271.jpg, 0, 0.6053954, 0, 11.29534
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_43_473.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_43_473.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_43_473.jpg, 0, 1, 0, 13.86115
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_43_669.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_43_669.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_43_669.jpg, 0, 0.3973827, 0, 14.59371
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_43_864.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_43_864.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_43_864.jpg, -0.5881202, 0, 0, 13.71522
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_44_061.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_44_061.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_44_061.jpg, -0.006957412, 0, 0, 13.37742
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_44_282.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_44_282.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_44_282.jpg, -0.6784698, 0, 0, 13.26404
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_44_489.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_44_489.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_44_489.jpg, -0.05689085, 0, 0, 12.54265
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_44_692.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_44_692.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_44_692.jpg, 0, 0, 0, 12.1834
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_44_893.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_44_893.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_44_893.jpg, 0, 0, 0, 11.93581
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_45_088.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_45_088.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_45_088.jpg, 0.5852721, 0, 0, 11.62113
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_45_286.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_45_286.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_45_286.jpg, 0, 0, 0, 11.35906
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_45_482.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_45_482.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_45_482.jpg, 0, 0, 0, 11.11576
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_45_667.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_45_667.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_45_667.jpg, 0, 0, 0, 10.89373
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_45_861.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_45_861.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_45_861.jpg, 0, 0, 0, 10.67609
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_46_061.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_46_061.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_46_061.jpg, -0.598368, 0, 0, 10.1925
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_46_266.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_46_266.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_46_266.jpg, 0, 0, 0, 9.912611
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_46_463.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_46_463.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_46_463.jpg, 0, 0, 0, 9.714322
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_46_656.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_46_656.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_46_656.jpg, 0, 0, 0, 9.539522
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_46_855.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_46_855.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_46_855.jpg, 0, 0, 0, 9.348988
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_47_044.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_47_044.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_47_044.jpg, 0, 0, 0, 9.162258
F:\simulator-windows-64\UDEMY\IMG\center_2019_01_09_22_22_47_249.jpg, F:\simulator-windows-64\UDEMY\IMG\left_2019_01_09_22_22_47_249.jpg, F:\simulator-windows-64\UDEMY\IMG\right_2019_01_09_22_22_47_249.jpg, 0, 0.6092891, 0, 10.40224
